"Time [s]","Moving1.Position [deg]"
3.25079999999993,25.7602228393649
3.25214999999993,25.7824060052809
3.25349999999993,25.8045973254639
3.25484999999993,25.8267961630783
3.25619999999993,25.8489956091033
3.25754999999993,25.8711994226727
3.25889999999993,25.8934127901155
3.26024999999993,25.9156293123849
3.26159999999993,25.9378466276628
3.26294999999993,25.9600723137367
3.26429999999993,25.9823049805383
3.26564999999993,26.0045375442797
3.26699999999993,26.0267746907186
3.26834999999993,26.0490212728422
3.26969999999993,26.071270078903
3.27104999999993,26.0935195471158
3.27239999999993,26.1157777156042
3.27374999999993,26.1380420693834
3.27509999999993,26.1603056181955
3.27644999999993,26.18257423475
3.27779999999992,26.2048520224851
3.27914999999992,26.2271309235689
3.28049999999992,26.2494106924083
3.28184999999992,26.2716995934691
3.28319999999992,26.2939935892923
3.28454999999992,26.3162863022031
3.28589999999992,26.3385849546088
3.28724999999992,26.3608922493177
3.28859999999992,26.3831995046608
3.28994999999992,26.4055082895031
3.29129999999992,26.4278265577926
3.29264999999992,26.4501485444876
3.29399999999992,26.4724691011384
3.29534999999992,26.4947966524217
3.29669999999992,26.517131935571
3.29804999999992,26.5394660628222
3.29939999999992,26.5618027865252
3.30074999999992,26.5841490864129
3.30209999999992,26.6064974584689
3.30344999999992,26.6288446880582
3.30479999999992,26.6512000141421
3.30614999999992,26.6735616856757
3.30749999999992,26.6959212926243
3.30884999999992,26.7182849549141
3.31019999999992,26.7406578361577
3.31154999999992,26.7630309859166
3.31289999999992,26.7854038619813
3.31424999999992,26.8077857703275
3.31559999999992,26.8301721414861
3.31694999999992,26.8525560105796
3.31829999999992,26.8749456806535
3.31964999999992,26.8973435751938
3.32099999999992,26.9197400279718
3.32234999999992,26.9421377317748
3.32369999999992,26.9645449154819
3.32504999999992,26.9869542998594
3.32639999999992,27.009361506831
3.32774999999992,27.0317762395219
3.32909999999992,27.0541974463201
3.33044999999992,27.0766159506473
3.33179999999992,27.0990330759825
3.33314999999992,27.1214405995413
3.33449999999992,27.1438390539386
3.33584999999992,27.1662349085413
3.33719999999992,27.1886297747134
3.33854999999992,27.2110134827018
3.33989999999992,27.2333685076273
3.34124999999992,27.2556814656711
3.34259999999992,27.27795147993
3.34394999999992,27.3001918573395
3.34529999999992,27.322425143458
3.34664999999992,27.3446696195702
3.34799999999992,27.3669268094996
3.34934999999992,27.3891839320514
3.35069999999992,27.4114272816029
3.35204999999992,27.4336553141206
3.35339999999992,27.4558822750211
3.35474999999992,27.4781280927157
3.35609999999992,27.5004030809862
3.35744999999992,27.5227006703734
3.35879999999992,27.5450040011719
3.36014999999992,27.5672992670633
3.36149999999992,27.5895848911818
3.36284999999992,27.611872654661
3.36419999999992,27.6341791881972
3.36554999999992,27.6565104492651
3.36689999999992,27.6788559783332
3.36824999999992,27.7011967169622
3.36959999999992,27.7235197951008
3.37094999999992,27.7458286282611
3.37229999999992,27.7681419712327
3.37364999999992,27.7904801721563
3.37499999999992,27.8128501161965
3.37634999999992,27.8352421652479
3.37769999999992,27.8576396545704
3.37904999999992,27.8800320641976
3.38039999999992,27.9024223949322
3.38174999999992,27.9248253677599
3.38309999999992,27.947254952748
3.38444999999992,27.9697107050547
3.38579999999992,27.9921775322791
3.38714999999992,28.0146367635145
3.38849999999992,28.0370799757651
3.38984999999992,28.059515320882
3.39119999999992,28.0819629677084
3.39254999999992,28.1044394012042
3.39389999999992,28.126945777267
3.39524999999992,28.1494691101832
3.39659999999992,28.1719939235511
3.39794999999992,28.1945139450904
3.39929999999992,28.2170367933819
3.40064999999992,28.2395787452787
3.40199999999992,28.2621501164848
3.40334999999992,28.2847459152596
3.40469999999992,28.3073494781091
3.40604999999992,28.3299450573437
3.40739999999992,28.3525290207467
3.40874999999992,28.3751132524946
3.41009999999992,28.3977172596697
3.41144999999992,28.420352219538
3.41279999999992,28.443013702288
3.41414999999992,28.465686743163
3.41549999999992,28.4883583504575
3.41684999999992,28.5110270991168
3.41819999999992,28.5337046368314
3.41954999999992,28.5564068491141
3.42089999999992,28.5791394088805
3.42224999999992,28.6018933703692
3.42359999999992,28.6246522763689
3.42494999999992,28.6474045500505
3.42629999999992,28.6701518083121
3.42764999999992,28.6929085513521
3.42899999999992,28.7156912553748
3.43034999999992,28.7385050658469
3.43169999999992,28.7613414924845
3.43304999999992,28.7841862429956
3.43439999999992,28.8070304320142
3.43574999999992,28.8298772341419
3.43709999999992,28.8527400962566
3.43844999999992,28.8756316369091
3.43979999999992,28.8985527025404
3.44114999999992,28.9214922437086
3.44249999999992,28.9444361876843
3.44384999999992,28.9673778231557
3.44519999999992,28.9903228642611
3.44654999999992,29.0132859802129
3.44789999999992,29.0362788924719
3.44924999999992,29.05930160057
3.45059999999992,29.082343755487
3.45194999999992,29.1053935003367
3.45329999999992,29.1284464330303
3.45464999999992,29.1515091475188
3.45599999999992,29.1745946487478
3.45734999999992,29.1977110874922
3.45869999999992,29.2208553917512
3.46004999999992,29.2440162743619
3.46139999999992,29.267183126465
3.46274999999992,29.2903537892503
3.46409999999992,29.3135364825105
3.46544999999992,29.3367439580262
3.46679999999992,29.3599829215867
3.46814999999992,29.3832496656608
3.46949999999992,29.4065339998757
3.47084999999992,29.4298274490677
3.47219999999992,29.4531295932844
3.47354999999992,29.4764486736381
3.47489999999992,29.4997952754142
3.47624999999992,29.5231731566947
3.47759999999992,29.5465768443814
3.47894999999992,29.5699964296617
3.48029999999992,29.5934251694327
3.48164999999992,29.6168644207018
3.48299999999992,29.6403229990794
3.48434999999992,29.6638103652433
3.48569999999992,29.687328926723
3.48704999999992,29.7108731505241
3.48839999999992,29.7344346089438
3.48974999999992,29.7580085552973
3.49109999999992,29.781597465765
3.49244999999992,29.8052094632526
3.49379999999992,29.8288516518051
3.49514999999992,29.8525242649127
3.49649999999992,29.8762211584793
3.49784999999992,29.8999350696008
3.49919999999992,29.923663063727
3.50054999999992,29.9474087162511
3.50189999999992,29.9711798030212
3.50324999999992,29.9949818736293
3.50459999999992,30.0188142550001
3.50594999999992,30.0426714343162
3.50729999999992,30.0665475008099
3.50864999999992,30.0904406541068
3.50999999999992,30.1143546914692
3.51134999999992,30.138296453265
3.51269999999992,30.1622697605695
3.51404999999992,30.1862724482648
3.51539999999992,30.2102984645757
3.51674999999992,30.2343426237587
3.51809999999992,30.2584044363645
3.51944999999992,30.2824886602184
3.52079999999992,30.306601932693
3.52214999999992,30.330746913635
3.52349999999992,30.3549205432406
3.52484999999992,30.3791169324439
3.52619999999992,30.4033319650068
3.52754999999992,30.4275664095971
3.52889999999992,30.4518255469877
3.53024999999992,30.4761151171143
3.53159999999992,30.5004361485001
3.53294999999992,30.5247844641509
3.53429999999992,30.5491542609982
3.53564999999992,30.5735424878381
3.53699999999992,30.5979511996186
3.53834999999992,30.6223862451602
3.53969999999992,30.6468525879795
3.54104999999992,30.671350008418
3.54239999999992,30.6958737609408
3.54374999999992,30.7204185716054
3.54509999999992,30.7449826233458
3.54644999999992,30.7695690536813
3.54779999999992,30.7941837855168
3.54914999999992,30.8188304613253
3.55049999999992,30.8435073997342
3.55184999999992,30.8682092906108
3.55319999999992,30.892931445884
3.55454999999992,30.91767328683
3.55589999999992,30.94243892488
3.55724999999992,30.9672341878243
3.55859999999992,30.9920614746099
3.55994999999992,31.0169180902849
3.56129999999992,31.0417986907652
3.56264999999992,31.0666994453407
3.56399999999992,31.0916209872434
3.56534999999992,31.1165680197742
3.56669999999992,31.1415457366791
3.56804999999992,31.1665551503965
3.56939999999992,31.1915926712434
3.57074999999992,31.2166530417331
3.57209999999992,31.241733284745
3.57344999999992,31.2668351310491
3.57479999999992,31.2919637535579
3.57614999999992,31.3171237599215
3.57749999999992,31.3423151095912
3.57884999999992,31.3675336538147
3.58019999999992,31.3927744986018
3.58154999999992,31.4180357714581
3.58289999999992,31.4433203107501
3.58424999999992,31.4686335289793
3.58559999999992,31.4939790444385
3.58694999999992,31.5193555599208
3.58829999999992,31.5447583418194
3.58964999999992,31.5701828706339
3.59099999999992,31.5956283851234
3.59234999999992,31.6210988354331
3.59369999999992,31.6465999093603
3.59504999999992,31.672134234552
3.59639999999992,31.6976993207036
3.59774999999992,31.7232899462723
3.59909999999992,31.7489021843455
3.60044999999992,31.774536532071
3.60179999999992,31.8001977706238
3.60314999999992,31.8258912672195
3.60449999999992,31.8516182198193
3.60584999999992,31.8773750403091
3.60719999999992,31.9031563882685
3.60854999999992,31.9289591617934
3.60989999999992,31.9547849913168
3.61124999999992,31.9806392191247
3.61259999999992,32.0065266392386
3.61394999999992,32.0324471883131
3.61529999999992,32.0583966645345
3.61664999999992,32.0843700908209
3.61799999999992,32.1103652736384
3.61934999999992,32.1363847257154
3.62069999999992,32.1624338880549
3.62204999999992,32.1885167395234
3.62339999999992,32.2146321947166
3.62474999999992,32.2407755456243
3.62609999999992,32.2669419474818
3.62744999999992,32.2931299504934
3.62879999999992,32.3193429821478
3.63014999999992,32.3455867486248
3.63149999999992,32.3718645602282
3.63284999999992,32.3981744566196
3.63419999999992,32.424511240655
3.63554999999992,32.4508702705817
3.63689999999991,32.477250969291
3.63824999999991,32.5036577067284
3.63959999999991,32.5300963529093
3.64094999999991,32.5565693326452
3.64229999999991,32.5830736871445
3.64364999999991,32.6096037355211
3.64499999999991,32.6361551167326
3.64634999999991,32.6627281677633
3.64769999999991,32.6893280829459
3.64904999999991,32.7159607281489
3.65039999999991,32.7426276203717
3.65174999999991,32.7693249321423
3.65309999999991,32.7960466035548
3.65444999999991,32.8227886755949
3.65579999999991,32.8495525250688
3.65714999999991,32.8763441233212
3.65849999999991,32.9031691743803
3.65984999999991,32.9300282059697
3.66119999999991,32.9569165294287
3.66254999999991,32.9838278113104
3.66389999999991,33.0107586852416
3.66524999999991,33.0377116210461
3.66659999999991,33.0646932152812
3.66794999999991,33.0917087938632
3.66929999999991,33.1187578582286
3.67064999999991,33.1458348932922
3.67199999999991,33.1729334407247
3.67334999999991,33.2000508372792
3.67469999999991,33.2271906547161
3.67604999999991,33.2543599939996
3.67739999999991,33.2815636731762
3.67874999999991,33.3088002078493
3.68009999999991,33.3360632956514
3.68144999999991,33.3633464468823
3.68279999999991,33.390647745751
3.68414999999991,33.4179716154746
3.68549999999991,33.4453251908523
3.68684999999991,33.472712524791
3.68819999999991,33.5001313815736
3.68954999999991,33.5275752116675
3.69089999999991,33.5550377594084
3.69224999999991,33.5825176568368
3.69359999999991,33.6100197357428
3.69494999999991,33.6375510207556
3.69629999999991,33.6651150518844
3.69764999999991,33.6927092059792
3.69899999999991,33.7203267526719
3.70034999999991,33.7479615224938
3.70169999999991,33.7756125982536
3.70304999999991,33.8032852464484
3.70439999999991,33.8309865920284
3.70574999999991,33.8587198770189
3.70709999999991,33.8864820496425
3.70844999999991,33.9142659776652
3.70979999999991,33.9420654408862
3.71114999999991,33.9698799835629
3.71249999999991,33.9977154621152
3.71384999999991,34.0255792905893
3.71519999999991,34.0534744521414
3.71654999999991,34.0813972954606
3.71789999999991,34.109340017691
3.71924999999991,34.1372962530377
3.72059999999991,34.1652661707331
3.72194999999991,34.1932564528876
3.72329999999991,34.2212749250859
3.72464999999991,34.2493242506531
3.72599999999991,34.2773999188086
3.72734999999991,34.3054933572628
3.72869999999991,34.3335981810804
3.73004999999991,34.3617154468864
3.73139999999991,34.3898528136534
3.73274999999991,34.4180184574218
3.73409999999991,34.4462145481629
3.73544999999991,34.4744355507165
3.73679999999991,34.5026721473397
3.73814999999991,34.5309181993842
3.73949999999991,34.5591758842873
3.74084999999991,34.5874538788749
3.74219999999991,34.6157605525662
3.74354999999991,34.6440973191385
3.74489999999991,34.6724574227172
3.74624999999991,34.7008308682666
3.74759999999991,34.7292120730348
3.74894999999991,34.7576045789184
3.75029999999991,34.7860180653299
3.75164999999991,34.8144607722258
3.75299999999991,34.8429330127906
3.75434999999991,34.8714267281689
3.75569999999991,34.8999315474489
3.75704999999991,34.9284428142491
3.75839999999991,34.9569655005325
3.75974999999991,34.9855101525258
3.76109999999991,35.0140846268546
3.76244999999991,35.0426879331286
3.76379999999991,35.0713107831537
3.76514999999991,35.0999427054575
3.76649999999991,35.1285803086189
3.76784999999991,35.1572301173897
3.76919999999991,35.1859033628768
3.77054999999991,35.2146071787379
3.77189999999991,35.2433390010104
3.77324999999991,35.2720883958199
3.77459999999991,35.3008451348555
3.77594999999991,35.3296073866588
3.77729999999991,35.3583832272528
3.77864999999991,35.3871843108285
3.77999999999991,35.4160167466079
3.78134999999991,35.44487621995
3.78269999999991,35.4737513858972
3.78404999999991,35.5026326525096
3.78539999999991,35.5315199967727
3.78674999999991,35.5604229190075
3.78809999999991,35.5893531059446
3.78944999999991,35.6183152530057
3.79079999999991,35.6473031899869
3.79214999999991,35.6763048759105
3.79349999999991,35.7053117505709
3.79484999999991,35.7343257847344
3.79619999999991,35.7633578037355
3.79754999999991,35.7924192242653
3.79889999999991,35.8215129341219
3.80024999999991,35.8506308928187
3.80159999999991,35.8797608687131
3.80294999999991,35.9088959009797
3.80429999999991,35.938040078732
3.80564999999991,35.967205231226
3.80699999999991,35.9964018884686
3.80834999999991,36.0256308090935
3.80969999999991,36.0548823930419
3.81104999999991,36.0841447923997
3.81239999999991,36.1134130540803
3.81374999999991,36.1426932327768
3.81509999999991,36.1719976190341
3.81644999999991,36.2013352998166
3.81779999999991,36.2307047699836
3.81914999999991,36.2600953464724
3.82049999999991,36.2894961497269
3.82184999999991,36.3189044664385
3.82319999999991,36.3483279840689
3.82454999999991,36.3777788672275
3.82589999999991,36.4072643298643
3.82724999999991,36.4367807021415
3.82859999999991,36.4663168477259
3.82994999999991,36.4958634545735
3.83129999999991,36.5254201916603
3.83264999999991,36.554995963865
3.83399999999991,36.584602163417
3.83534999999991,36.6142437845071
3.83669999999991,36.6439152186707
3.83804999999991,36.6736056505797
3.83939999999991,36.7033078777141
3.84074999999991,36.7330239391723
3.84209999999991,36.7627633993472
3.84344999999991,36.7925362777365
3.84479999999991,36.8223451043186
3.84614999999991,36.8521827590368
3.84749999999991,36.8820393994138
3.84884999999991,36.9119102292516
3.85019999999991,36.9417992514056
3.85154999999991,36.9717159793192
3.85289999999991,37.0016685014471
3.85424999999991,37.0316569346959
3.85559999999991,37.0616733114102
3.85694999999991,37.0917093527426
3.85829999999991,37.1217627147726
3.85964999999991,37.1518387881038
3.86099999999991,37.1819463483374
3.86234999999991,37.2120912397827
3.86369999999991,37.2422714610639
3.86504999999991,37.2724789543011
3.86639999999991,37.302707542072
3.86774999999991,37.3329573467074
3.86909999999991,37.3632345044696
3.87044999999991,37.3935464096418
3.87179999999991,37.4238964391668
3.87314999999991,37.4542809690022
3.87449999999991,37.4846928766489
3.87584999999991,37.515128596138
3.87719999999991,37.5455903931791
3.87854999999991,37.5760843591811
3.87989999999991,37.6066159591744
3.88124999999991,37.6371861359025
3.88259999999991,37.6677901948447
3.88394999999991,37.6984225992922
3.88529999999991,37.7290825229232
3.88664999999991,37.7597739827534
3.88799999999991,37.7905025240189
3.88934999999991,37.8212714257508
3.89069999999991,37.8520793399284
3.89204999999991,37.8829209685125
3.89339999999991,37.9137928313725
3.89474999999991,37.9446967806794
3.89609999999991,37.975638073568
3.89744999999991,38.0066211204341
3.89879999999991,38.0376467639616
3.90014999999991,38.0687115923145
3.90149999999991,38.099810356322
3.90284999999991,38.1309420154827
3.90419999999991,38.1621108681155
3.90554999999991,38.193322728465
3.90689999999991,38.2245804342425
3.90824999999991,38.2558823547462
3.90959999999991,38.2872234863816
3.91094999999991,38.3185993652257
3.91229999999991,38.3500115979039
3.91364999999991,38.3814665195488
3.91499999999991,38.4129699550206
3.91634999999991,38.4445228017074
3.91769999999991,38.4761209608635
3.91904999999991,38.5077583115301
3.92039999999991,38.5394318595091
3.92174999999991,38.5711459405329
3.92309999999991,38.6029086341631
3.92444999999991,38.6347251414461
3.92579999999991,38.6665939691511
3.92714999999991,38.6985086455817
3.92849999999991,38.7304626248946
3.92984999999991,38.7624551581424
3.93119999999991,38.7944934489472
3.93254999999991,38.8265867224904
3.93389999999991,38.858738683221
3.93524999999991,38.8909450348949
3.93659999999991,38.9231972701216
3.93794999999991,38.9554891960172
3.93929999999991,38.9878228045075
3.94064999999991,39.0202077691722
3.94199999999991,39.0526536276111
3.94334999999991,39.0851618681277
3.94469999999991,39.1177252202513
3.94604999999991,39.150333755628
3.94739999999991,39.1829826543154
3.94874999999991,39.2156770927474
3.95009999999991,39.248428876316
3.95144999999991,39.2812470093898
3.95279999999991,39.3141302543574
3.95414999999991,39.3470685911577
3.95549999999991,39.3800514405342
3.95684999999991,39.4130760938497
3.95819999999991,39.4461507702288
3.95954999999991,39.4792886032619
3.96089999999991,39.5124970537108
3.96224999999991,39.5457717183678
3.96359999999991,39.5791003925758
3.96494999999991,39.6124729928996
3.96629999999991,39.6458894688645
3.96764999999991,39.6793607172051
3.96899999999991,39.7129004032928
3.97034999999991,39.746513804501
3.97169999999991,39.7801935473591
3.97304999999991,39.8139259896025
3.97439999999991,39.8477021673486
3.97574999999991,39.881524949535
3.97709999999991,39.9154076396521
3.97844999999991,39.9493639682952
3.97979999999991,39.9833967095844
3.98114999999991,40.0174955785213
3.98249999999991,40.0516458752111
3.98384999999991,40.0858401104934
3.98519999999991,40.1200840101108
3.98654999999991,40.1543927239475
3.98789999999991,40.188779388341
3.98924999999991,40.223243907515
3.99059999999991,40.2577732525888
3.99194999999991,40.2923523159353
3.99329999999991,40.3269757187727
3.9946499999999,40.3616521667415
3.9959999999999,40.396398115472
3.9973499999999,40.4312250963982
3.9986999999999,40.4661297427026
4.0000499999999,40.501096871619
4.00139999999991,40.5361119353692
4.00274999999991,40.5711721607314
4.00409999999991,40.6062889333013
4.00544999999991,40.641479330762
4.00679999999991,40.6767528385295
4.00814999999991,40.7121031489438
4.00949999999991,40.7475136309169
4.01084999999991,40.7829708758974
4.01219999999991,40.8184746698869
4.01354999999991,40.8540381069522
4.01489999999991,40.889677771076
4.01624999999991,40.9254005168628
4.01759999999991,40.9611975742472
4.01894999999991,40.9970521978167
4.02029999999991,41.032952901303
4.02164999999991,41.0689016100659
4.02299999999991,41.1049120662652
4.02434999999991,41.1409995336423
4.02569999999991,41.1771683173235
4.02704999999991,41.2134081380259
4.02839999999991,41.2497029420877
4.02974999999991,41.2860432907098
4.03109999999991,41.3224328735772
4.03244999999991,41.3588855527946
4.03379999999992,41.3954150309613
4.03514999999992,41.4320232517982
4.03649999999992,41.4686989011885
4.03784999999992,41.5054269980892
4.03919999999992,41.5422001890442
4.04054999999992,41.5790236260561
4.04189999999992,41.6159108312109
4.04324999999992,41.6528735581346
4.04459999999992,41.6899114601149
4.04594999999992,41.7270127200777
4.04729999999992,41.7641638802236
4.04864999999992,41.8013597065403
4.04999999999992,41.8386065509587
4.05134999999992,41.8759172307929
4.05269999999992,41.9133012364526
4.05404999999992,41.9507562995471
4.05539999999992,41.9882708193473
4.05674999999992,42.0258332156526
4.05809999999992,42.0634399554635
4.05944999999992,42.1010973385625
4.06079999999992,42.1388165501211
4.06214999999992,42.1766050421738
4.06349999999992,42.2144597955999
4.06484999999992,42.252370556622
4.06619999999992,42.2903277167342
4.06754999999993,42.32832887177
4.06889999999993,42.3663799130018
4.07024999999993,42.4044907622676
4.07159999999993,42.4426674703928
4.07294999999993,42.4809067630501
4.07429999999993,42.5191994463376
4.07564999999993,42.5575374049749
4.07699999999993,42.5959189060213
4.07834999999993,42.6343493030723
4.07969999999993,42.6728374741154
4.08104999999993,42.7113883699651
4.08239999999993,42.7499987294398
4.08374999999993,42.788660427568
4.08509999999993,42.8273664453004
4.08644999999993,42.8661154736916
4.08779999999993,42.9049125157419
4.08914999999993,42.943765819643
4.09049999999993,42.9826795728137
4.09184999999993,43.0216506412137
4.09319999999993,43.0606717034503
4.09454999999993,43.0997364470181
4.09589999999993,43.138843741178
4.09724999999993,43.1779984102767
4.09859999999993,43.2172082827542
4.09994999999993,43.2564769894408
4.10129999999994,43.2958015213786
4.10264999999994,43.3351751255141
4.10399999999994,43.3745919267218
4.10534999999994,43.414050860473
4.10669999999994,43.4535564999965
4.10804999999994,43.4931161408454
4.10939999999994,43.5327328574123
4.11074999999994,43.5724038563548
4.11209999999994,43.6121228753079
4.11344999999994,43.6518842079359
4.11479999999994,43.6916865263056
4.11614999999994,43.7315342447941
4.11749999999994,43.7714345267104
4.11884999999994,43.8113902929849
4.12019999999994,43.8513990271603
4.12154999999994,43.8914547022641
4.12289999999994,43.931551781931
4.12424999999994,43.9716893848416
4.12559999999994,44.0118726357269
4.12694999999994,44.0521086122866
4.12829999999994,44.0923995203057
4.12964999999994,44.1327425901892
4.13099999999994,44.1731317726932
4.13234999999994,44.213561440527
4.13369999999995,44.2540305064666
4.13504999999995,44.2945440308053
4.13639999999995,44.3351089781789
4.13774999999995,44.3757281706572
4.13909999999995,44.4163990638014
4.14044999999995,44.4571152828797
4.14179999999995,44.4978707755185
4.14314999999995,44.5386644297568
4.14449999999995,44.5795016314171
4.14584999999995,44.6203893059091
4.14719999999995,44.6613301586587
4.14854999999995,44.7023215112018
4.14989999999995,44.7433568265413
4.15124999999995,44.7844299082935
4.15259999999995,44.8255396075683
4.15394999999995,44.8666914050581
4.15529999999995,44.9078920380789
4.15664999999995,44.9491442166402
4.15799999999995,44.9904453019571
4.15934999999995,45.031788638078
4.16069999999995,45.0731678942012
4.16204999999995,45.1145820247488
4.16339999999995,45.1560366962552
4.16474999999995,45.1975385482958
4.16609999999995,45.2390903753379
4.16744999999996,45.2806894595173
4.16879999999996,45.3223288185951
4.17014999999996,45.3640020121703
4.17149999999996,45.405708350767
4.17284999999996,45.4474538490449
4.17419999999996,45.489245177706
4.17554999999996,45.5310852568385
4.17689999999996,45.5729711424496
4.17824999999996,45.6148953238409
4.17959999999996,45.6568512440463
4.18094999999996,45.6988388406652
4.18229999999996,45.7408647447123
4.18364999999996,45.7829359578543
4.18499999999996,45.8250553466953
4.18634999999996,45.8672192627686
4.18769999999996,45.9094194339412
4.18904999999996,45.9516492861056
4.19039999999996,45.9939095187714
4.19174999999996,46.036207325291
4.19309999999996,46.078550099862
4.19444999999996,46.1209406892923
4.19579999999996,46.163374677063
4.19714999999996,46.205843187343
4.19849999999996,46.2483400190082
4.19984999999997,46.2908671008683
4.20119999999997,46.3334325140701
4.20254999999997,46.3760437512525
4.20389999999997,46.4187029146713
4.20524999999997,46.4614044366579
4.20659999999997,46.5041391217154
4.20794999999997,46.5469015902464
4.20929999999997,46.5896948478692
4.21064999999997,46.6325269350168
4.21199999999997,46.675404614102
4.21334999999997,46.7183289941022
4.21469999999997,46.7612938413131
4.21604999999997,46.8042903756171
4.21739999999997,46.8473142359669
4.21874999999997,46.8903690129134
4.22009999999997,46.9334620205179
4.22144999999997,46.9765991470006
4.22279999999997,47.0197808283018
4.22414999999997,47.0630007970195
4.22549999999997,47.106251139232
4.22684999999997,47.1495287601609
4.22819999999997,47.1928377697242
4.22954999999997,47.2361849368493
4.23089999999997,47.2795754451683
4.23224999999997,47.3230088883489
4.23359999999998,47.3664788366168
4.23494999999998,47.4099784539311
4.23629999999998,47.4535061273636
4.23764999999998,47.4970666320205
4.23899999999998,47.5406663849756
4.24034999999998,47.5843095487061
4.24169999999998,47.6279944916776
4.24304999999998,47.6717145449074
4.24439999999998,47.7154639235186
4.24574999999998,47.7592423916033
4.24709999999998,47.8030553036346
4.24844999999998,47.8469088022647
4.24979999999998,47.8908060257397
4.25114999999998,47.9347439711656
4.25249999999998,47.9787158828919
4.25384999999998,48.0227173740775
4.25519999999998,48.066749904344
4.25654999999998,48.1108194293105
4.25789999999998,48.154931398687
4.25924999999998,48.1990872179517
4.26059999999998,48.2432825439588
4.26194999999998,48.2875111154513
4.26329999999998,48.331770330427
4.26464999999998,48.3760631344848
4.26599999999998,48.4203952934037
4.26734999999999,48.4647706583126
4.26869999999999,48.5091887217253
4.27004999999999,48.5536444964411
4.27139999999999,48.5981331279341
4.27274999999999,48.6426539061176
4.27409999999999,48.6872104566519
4.27544999999999,48.7318072634766
4.27679999999999,48.7764461836439
4.27814999999999,48.821125353357
4.27949999999999,48.8658401946168
4.28084999999999,48.9105879410997
4.28219999999999,48.9553696292657
4.28354999999999,49.000188823459
4.28489999999999,49.045047897398
4.28624999999999,49.0899465230192
4.28759999999999,49.1348822049259
4.28894999999999,49.1798518692166
4.29029999999999,49.2248552217781
4.29164999999999,49.269894692909
4.29299999999999,49.3149731775954
4.29434999999999,49.3600906905512
4.29569999999999,49.4052450933527
4.29704999999999,49.4504338013511
4.29839999999999,49.4956558427901
4.29975,49.5409133271476
4.3011,49.5862092443292
4.30245,49.6315443737492
4.3038,49.676915565235
4.30515,49.7223192668269
4.3065,49.767754408927
4.30785,49.8132230699972
4.3092,49.8587294322001
4.31055,49.9042760183941
4.3119,49.9498610389851
4.31325,49.9954788385836
4.3146,50.0411254934718
4.31595,50.0868017928137
4.3173,50.1325127255788
4.31865,50.1782641510323
4.32,50.2240579600926
4.32135,50.269890483823
4.3227,50.3157549789236
4.32405,50.3616478891391
4.3254,50.4075713437267
4.32675,50.453531879071
4.3281,50.4995358681856
4.32945,50.5455844753203
4.3308,50.5916727319184
4.33215,50.6377931126002
4.33350000000001,50.6839418489241
4.33485000000001,50.7301221932507
4.33620000000001,50.7763421903335
4.33755000000001,50.822608219494
4.33890000000001,50.8689197437468
4.34025000000001,50.9152693822836
4.34160000000001,50.9616483997185
4.34295000000001,51.0080543320986
4.34430000000001,51.0544925414847
4.34565000000001,51.1009723602887
4.34700000000001,51.1474993249948
4.34835000000001,51.1940707275633
4.34970000000001,51.2406772830436
4.35105000000001,51.2873104203967
4.35240000000001,51.3339694709491
4.35375000000001,51.3806613616075
4.35510000000001,51.4273954331504
4.35645000000001,51.4741754261412
4.35780000000001,51.5209966408174
4.35915000000001,51.5678486284948
4.36050000000001,51.6147238254957
4.36185000000001,51.6616237216391
4.36320000000001,51.708556695427
4.36455000000001,51.7555313958668
4.36590000000001,51.8025493211985
4.36725000000002,51.8496038011023
4.36860000000002,51.8966841897428
4.36995000000002,51.9437851531006
4.37130000000002,51.9909108249039
4.37265000000002,52.0380700037102
4.37400000000002,52.0852696581389
4.37535000000002,52.1325092859181
4.37670000000002,52.1797819499448
4.37805000000002,52.2270792091088
4.37940000000002,52.2743984459528
4.38075000000002,52.3217442466034
4.38210000000002,52.3691238267459
4.38345000000002,52.4165417399637
4.38480000000002,52.4639957112488
4.38615000000002,52.5114787985687
4.38750000000002,52.5589843070903
4.38885000000002,52.6065118089038
4.39020000000002,52.6540664903394
4.39155000000002,52.70165421233
4.39290000000002,52.7492766325683
4.39425000000002,52.7969294779987
4.39560000000002,52.8446060413934
4.39695000000002,52.8923023515215
4.39830000000002,52.9400208596332
4.39965000000003,52.9877671743238
4.40100000000003,53.0355451944198
4.40235000000003,53.0833539696545
4.40370000000003,53.1311883377578
4.40505000000003,53.1790427488865
4.40640000000003,53.2269159400144
4.40775000000003,53.2748122655517
4.40910000000003,53.3227371337309
4.41045000000003,53.37069290041
4.41180000000003,53.4186768478543
4.41315000000003,53.4666833137958
4.41450000000003,53.5147077371651
4.41585000000003,53.5627509066443
4.41720000000003,53.6108182717902
4.41855000000003,53.6589147672535
4.41990000000003,53.7070413308503
4.42125000000003,53.7551938425971
4.42260000000003,53.8033662565567
4.42395000000003,53.8515546121588
4.42530000000003,53.8997611906571
4.42665000000003,53.9479924248767
4.42800000000003,53.9962531090282
4.42935000000003,54.0445431272903
4.43070000000003,54.0928571220477
4.43205000000003,54.1411887291319
4.43340000000004,54.1895348224861
4.43475000000004,54.2378994178381
4.43610000000004,54.2862898109197
4.43745000000004,54.3347103881162
4.43880000000004,54.3831599575729
4.44015000000004,54.4316322791975
4.44150000000004,54.4801208175716
4.44285000000004,54.5286235982819
