"Time [s]","Moving1.Torque [mNewtonMeter]"
5.94810000000049,6.80416413133283
5.94945000000049,8.96146077963603
5.95080000000049,11.3888485528656
5.95215000000049,12.1748949676438
5.95350000000049,10.573772453897
5.95485000000049,7.90802733965401
5.95620000000049,6.482756766416
5.95755000000049,7.48548275283822
5.95890000000049,10.0265421130299
5.96025000000049,12.0634907917717
5.9616000000005,11.9815454032566
5.9629500000005,9.80886487629343
5.9643000000005,7.37459579391293
5.9656500000005,6.7680457342707
5.9670000000005,8.48332130379842
5.9683500000005,11.1176167051279
5.9697000000005,12.6292744881458
5.9710500000005,11.8839699958729
5.9724000000005,9.3818615542418
5.9737500000005,7.172183093666
5.9751000000005,7.21358782330492
5.9764500000005,9.60906167880921
5.9778000000005,12.5119171006172
5.9791500000005,13.6788164839173
5.9805000000005,12.1289305444849
5.9818500000005,9.07987865555896
5.9832000000005,7.06012710307834
5.9845500000005,7.91211127838533
5.9859000000005,11.090558656466
5.9872500000005,14.124703815295
5.9886000000005,14.6550013826173
5.9899500000005,12.2103722383153
5.9913000000005,8.72925653164281
5.9926500000005,6.97162301944666
5.99400000000051,8.39937199994508
5.99535000000051,11.8727802902833
5.99670000000051,14.6465905869888
5.99805000000051,14.5703989019628
5.99940000000051,11.6581884297141
6,10.2504151551593
