"Time [s]","Moving1.Speed [rpm]"
4.48875000000007,4.80492414588134
4.49010000000007,4.80729253881857
4.49145000000007,4.81080821565206
4.49280000000007,4.81462472132664
4.49415000000007,4.81764950216265
4.49550000000007,4.81946341133459
4.49685000000007,4.82046766104118
4.49820000000007,4.82189387540851
4.49955000000007,4.8244327298244
4.50090000000007,4.82811371866539
4.50225000000007,4.83185894303303
4.50360000000007,4.83459485546925
4.50495000000007,4.83606233778772
4.50630000000007,4.83692093500423
4.50765000000007,4.83846865339915
4.50900000000007,4.84126595242013
4.51035000000008,4.84508558626022
4.51170000000008,4.84866703861961
4.51305000000008,4.85107359815639
4.51440000000008,4.85223687004302
4.51575000000008,4.85314765965409
4.51710000000008,4.85495006839407
4.51845000000008,4.85804095371645
4.51980000000008,4.86192015656413
4.52115000000008,4.8653072794015
4.52250000000008,4.86751451002764
4.52385000000008,4.86873480776039
4.52520000000008,4.8699804568515
4.52655000000008,4.87212984027861
4.52790000000008,4.87546981224114
4.52925000000008,4.87933760838982
4.53060000000008,4.88253573074703
4.53195000000008,4.8846221680538
4.53330000000008,4.8859395141192
4.53465000000008,4.88745477709683
4.53600000000008,4.88990657497278
4.53735000000008,4.8934529197595
4.53870000000008,4.89727822104502
4.54005000000008,4.90034931142171
4.54140000000008,4.90236839346032
4.54275000000009,4.90379359153953
4.54410000000009,4.90557248373754
4.54545000000009,4.90828657755395
4.54680000000009,4.91194964896429
4.54815000000009,4.91568005319077
4.54950000000009,4.91858074191016
4.55085000000009,4.92051821745062
4.55220000000009,4.92202675503825
4.55355000000009,4.9240330706791
4.55490000000009,4.92697377877362
4.55625000000009,4.93071455364235
4.55760000000009,4.9343259589637
4.55895000000009,4.93705936806323
4.56030000000009,4.9389730623563
4.56165000000009,4.94056776519042
4.56300000000009,4.94278408216994
4.56435000000009,4.94589341398971
4.56570000000009,4.94964460372478
4.56705000000009,4.95307529717628
4.56840000000009,4.95563637500594
4.56975000000009,4.95744027363401
4.57110000000009,4.95917085817289
4.57245000000009,4.96156876115484
4.57380000000009,4.96485012724234
4.57515000000009,4.9685722854361
4.5765000000001,4.97182099162726
4.5778500000001,4.97422019830612
4.5792000000001,4.97602068923718
4.5805500000001,4.97791676723265
4.5819000000001,4.98051311712138
4.5832500000001,4.9838804300923
4.5846000000001,4.98752774931359
4.5859500000001,4.99056139091988
4.5873000000001,4.992818245877
4.5886500000001,4.99458982710289
4.5900000000001,4.99663811221342
4.5913500000001,4.99936626675281
4.5927000000001,5.00284720171072
4.5940500000001,5.00640469767511
4.5954000000001,5.00930289455411
4.5967500000001,5.0115080441614
4.5981000000001,5.01338781934927
4.5994500000001,5.01563936913515
4.6008000000001,5.01854158886309
4.6021500000001,5.02205938624418
4.6035000000001,5.02548705789779
4.6048500000001,5.02821604786258
4.6062000000001,5.03035077608312
4.6075500000001,5.03236357467172
4.60890000000011,5.03480032102725
4.61025000000011,5.0378854443391
4.61160000000011,5.04146049419949
4.61295000000011,5.0447582674663
4.61430000000011,5.04737130735798
4.61565000000011,5.04953688997271
4.61700000000011,5.05169388852021
4.61835000000011,5.05437544355333
4.61970000000011,5.05762228249034
4.62105000000011,5.06117868262682
4.62240000000011,5.06434023212698
4.62375000000011,5.06686693355907
4.62510000000011,5.06909625096841
4.62645000000011,5.07145147404213
4.62780000000011,5.07436308777999
4.62915000000011,5.07778931864168
4.63050000000011,5.08130024995528
4.63185000000011,5.08432636470104
4.63320000000011,5.08682833629163
4.63455000000011,5.0891543409106
4.63590000000011,5.09175852911529
4.63725000000011,5.09490657075415
4.63860000000011,5.09840890110724
4.63995000000011,5.101855890593
4.64130000000011,5.10478562447747
4.64265000000012,5.10732767290449
4.64400000000012,5.1098366963713
4.64535000000012,5.11273760631801
4.64670000000012,5.11604390893887
4.64805000000012,5.119613511081
4.64940000000012,5.12297310546041
4.65075000000012,5.12582372174506
4.65210000000012,5.12843552455425
4.65345000000012,5.13114625686992
4.65480000000012,5.13430712312034
4.65615000000012,5.13779658003799
4.65750000000012,5.14138880181515
4.65885000000012,5.14464346778364
4.66020000000012,5.14745125582574
4.66155000000012,5.15020250208852
4.66290000000012,5.15322345120389
4.66425000000012,5.15664592175944
4.66560000000012,5.16026746297457
4.66695000000012,5.16381269795251
4.66830000000012,5.16693115999967
4.66965000000012,5.16967905184723
4.67100000000012,5.17253899153813
4.67235000000012,5.17572322528125
4.67370000000012,5.1792849716782
4.67505000000012,5.18295527601256
4.67640000000013,5.18641905825633
4.67775000000013,5.18942808541746
4.67910000000013,5.19218381501553
4.68045000000013,5.19516701325948
4.68180000000013,5.19849551709308
4.68315000000013,5.20215708198971
4.68450000000013,5.20583669828863
4.68585000000013,5.20918403130814
4.68720000000013,5.21206358295737
4.68855000000013,5.21479372911353
4.68990000000013,5.21780615251675
4.69125000000013,5.22122855733376
4.69260000000013,5.22490284542869
4.69395000000013,5.22854884440071
4.69530000000013,5.23176033234105
4.69665000000013,5.23452835201109
4.69800000000013,5.23723473246963
4.69935000000013,5.24020907806265
4.70070000000013,5.2436099746498
4.70205000000013,5.24725012111926
4.70340000000013,5.2508350582862
4.70475000000013,5.25394356913168
4.70610000000013,5.25664217044363
4.70745000000013,5.25933372492431
4.70880000000014,5.26235507779031
4.71015000000014,5.26581702039748
4.71150000000014,5.2694636238625
4.71285000000014,5.27297851026624
4.71420000000014,5.27600217432904
4.71555000000014,5.27865436058801
4.71690000000014,5.28136772460136
4.71825000000014,5.28446416064687
4.71960000000014,5.28796684608746
4.72095000000014,5.29160888031036
4.72230000000014,5.29503785317535
4.72365000000014,5.29797419936709
4.72500000000014,5.30060660118215
4.72635000000014,5.30339099942764
4.72770000000014,5.30659036628933
4.72905000000014,5.31007173237041
4.73040000000014,5.31367314940879
4.73175000000014,5.31700677605465
4.73310000000014,5.31988295460363
4.73445000000014,5.32252814424089
4.73580000000014,5.32538149919375
4.73715000000014,5.32858361791033
4.73850000000014,5.33204656087504
4.73985000000014,5.33562710391802
4.74120000000014,5.33887918816965
4.74255000000015,5.34170459437796
4.74390000000015,5.34434883994833
4.74525000000015,5.34722581414105
4.74660000000015,5.35043174583926
4.74795000000015,5.35386884211962
4.74930000000015,5.35742508590446
4.75065000000015,5.3606113381992
4.75200000000015,5.36338705559473
4.75335000000015,5.36603185838825
4.75470000000015,5.36886238139663
4.75605000000015,5.37202537197184
4.75740000000015,5.37542959286484
4.75875000000015,5.37897119178928
4.76010000000015,5.38209992958988
4.76145000000015,5.3848011707572
4.76280000000015,5.38732502269381
4.76415000000015,5.38998685893746
4.76550000000015,5.39297313044793
4.76685000000015,5.3962963634929
4.76820000000015,5.39978113086632
4.76955000000015,5.40290476188459
4.77090000000015,5.40555694842073
4.77225000000015,5.40795234175243
4.77360000000015,5.41046584821435
4.77495000000016,5.41333217573062
4.77630000000016,5.41660303006891
4.77765000000016,5.42006084365064
4.77900000000016,5.42317151999433
4.78035000000016,5.42576197439179
4.78170000000016,5.42802544498753
4.78305000000016,5.43041837056778
4.78440000000016,5.43317979193996
4.78575000000016,5.43645665909937
4.78710000000016,5.43993557298336
4.78845000000016,5.44305400226144
4.78980000000016,5.44559363034486
4.79115000000016,5.44778517362547
4.79250000000016,5.45006360215124
4.79385000000016,5.45273761513098
4.79520000000016,5.45601590238162
4.79655000000016,5.45949541232797
4.79790000000016,5.46258356741267
4.79925000000016,5.46501323223565
4.80060000000016,5.46705055480956
4.80195000000016,5.46918490965676
4.80330000000016,5.47180486145906
4.80465000000016,5.4751426309335
4.80600000000016,5.47865098043845
4.80735000000016,5.48172159354807
4.80870000000017,5.48412519136386
4.81005000000017,5.48612366730831
4.81140000000017,5.48827203317831
4.81275000000017,5.49098618492757
4.81410000000017,5.49442055945862
4.81545000000017,5.49794139621505
4.81680000000017,5.50096026831552
4.81815000000017,5.5033145907606
4.81950000000017,5.5052839366145
4.82085000000017,5.5074900754745
4.82220000000017,5.51032447616346
4.82355000000017,5.51382245268867
4.82490000000017,5.51738617125771
4.82625000000017,5.52039327258793
4.82760000000017,5.52273496734414
4.82895000000017,5.52477839454663
4.83030000000017,5.52708819563333
4.83165000000017,5.53004626261383
4.83300000000017,5.5336012488186
4.83435000000017,5.53717486218341
4.83570000000017,5.54018666998025
4.83705000000017,5.5425408397142
4.83840000000017,5.54467734969868
4.83975000000017,5.54712070736563
4.84110000000017,5.55022042771011
4.84245000000018,5.5538736925408
4.84380000000018,5.55748366584904
4.84515000000018,5.56052446429212
4.84650000000018,5.56294517283911
4.84785000000018,5.56520123572305
4.84920000000018,5.56780230385765
4.85055000000018,5.57104685966707
4.85190000000018,5.5747738869629
4.85325000000018,5.57839723050316
4.85460000000018,5.5814308630302
4.85595000000018,5.58393429710383
4.85730000000018,5.58630751037075
4.85865000000018,5.58908194412216
4.86000000000018,5.59245269367196
4.86135000000018,5.5962401845656
4.86270000000018,5.59986231252234
4.86405000000018,5.60292541615028
4.86540000000018,5.60553456157366
4.86675000000018,5.60802955331857
4.86810000000018,5.61098477086833
4.86945000000018,5.61444589081258
4.87080000000018,5.61825766746047
4.87215000000018,5.621858532552
4.87350000000018,5.62496699008934
4.87485000000019,5.62767827950564
4.87620000000019,5.6303998334013
4.87755000000019,5.63354984447052
4.87890000000019,5.63710555375541
4.88025000000019,5.64093786864623
4.88160000000019,5.64453770257026
4.88295000000019,5.64775316547944
4.88430000000019,5.65067793782991
4.88565000000019,5.65368141272394
4.88700000000019,5.65702607991563
4.88835000000019,5.66068948264642
4.88970000000019,5.6645702186399
4.89105000000019,5.66826995246733
4.89240000000019,5.67168735136924
4.89375000000019,5.67492249330429
4.89510000000019,5.67825048800624
4.89645000000019,5.68174186629681
4.89780000000019,5.68549624830099
4.89915000000019,5.68941501828699
4.90050000000019,5.69323605177491
4.90185000000019,5.69687856822326
4.90320000000019,5.70042831399268
4.90455000000019,5.7040013503478
4.90590000000019,5.70759449798573
4.90725000000019,5.71139120933467
4.9086000000002,5.71537416817825
4.9099500000002,5.71936971663582
4.9113000000002,5.72328663347174
4.9126500000002,5.7270876421373
4.9140000000002,5.73083797884681
4.9153500000002,5.73443392646705
4.9167000000002,5.73822998419955
4.9180500000002,5.74227369708585
4.9194000000002,5.7464815448039
4.9207500000002,5.75069709549704
4.9221000000002,5.75468844678342
4.9234500000002,5.75848667676159
4.9248000000002,5.76204604602917
4.9261500000002,5.76584105946976
4.9275000000002,5.77002084557021
4.9288500000002,5.77450716924693
4.9302000000002,5.77900028862784
4.9315500000002,5.783125170603
4.9329000000002,5.78684850830622
4.9342500000002,5.79030807918131
4.9356000000002,5.79410443639126
4.9369500000002,5.79842467694544
4.9383000000002,5.80316352502008
4.9396500000002,5.80780050327355
4.94100000000021,5.81194891067301
4.94235000000021,5.81550945399591
4.94370000000021,5.81886388249967
4.94505000000021,5.82271770298398
4.94640000000021,5.8271971969729
4.94775000000021,5.83210795992196
4.94910000000021,5.83675450278931
4.95045000000021,5.84076631097357
4.95180000000021,5.84411772060763
4.95315000000021,5.84738433177973
4.95450000000021,5.85130102453667
4.95585000000021,5.85590582183302
4.95720000000021,5.86082405242393
4.95855000000021,5.86533278325712
4.95990000000021,5.8691181829077
4.96125000000021,5.87226157362232
4.96260000000021,5.87550038266899
4.96395000000021,5.87949347987979
4.96530000000021,5.88417239329329
4.96665000000021,5.88900114743943
4.96800000000021,5.89328286358163
4.96935000000021,5.89681795497906
4.97070000000021,5.89977429861012
4.97205000000021,5.90303789908649
4.97340000000021,5.90707768269709
4.97475000000022,5.91172201648007
4.97610000000022,5.91637480742323
4.97745000000022,5.92038907358542
4.97880000000022,5.92366756625551
4.98015000000022,5.92653676626784
4.98150000000022,5.92985980655389
4.98285000000022,5.93395806309007
4.98420000000022,5.93853647208559
4.98555000000022,5.94300449112252
4.98690000000022,5.94672392880637
4.98825000000022,5.94979395016883
4.98960000000022,5.95263747859286
4.99095000000022,5.95603534752589
4.99230000000022,5.96016440479497
4.99365000000022,5.96463884468919
4.99500000000022,5.96883250811123
4.99635000000022,5.97230204265606
4.99770000000022,5.97520570568216
4.99905000000022,5.97812976199869
5.00040000000022,5.98167684472704
5.00175000000022,5.98582090186867
5.00310000000022,5.99020056101002
5.00445000000022,5.994153277091
5.00580000000022,5.99744065144057
5.00715000000022,6.00029908175366
5.00850000000023,6.00337754201195
5.00985000000023,6.00711331738904
5.01120000000023,6.01132996777202
5.01255000000023,6.01556237806687
5.01390000000023,6.01932381404786
5.01525000000023,6.02249080843919
5.01660000000023,6.02538025413754
5.01795000000023,6.02861152319023
5.01930000000023,6.03248522039754
5.02065000000023,6.03671765649836
5.02200000000023,6.0407643745117
5.02335000000023,6.04428250060648
5.02470000000023,6.04730009243569
5.02605000000023,6.05024000917821
5.02740000000023,6.05363858784598
5.02875000000023,6.05761487177221
5.03010000000023,6.06180003213807
5.03145000000023,6.06570596842019
5.03280000000023,6.06913307506656
5.03415000000023,6.07214944278916
5.03550000000023,6.07522046727459
5.03685000000023,6.07880153707555
5.03820000000023,6.08283884158042
5.03955000000023,6.0869282906251
5.04090000000024,6.09076361022021
5.04225000000024,6.09410186269435
5.04360000000024,6.0971854046186
5.04495000000024,6.10038903622717
5.04630000000024,6.10411397711847
5.04765000000024,6.10824619647565
5.04900000000024,6.11233397603511
5.05035000000024,6.11615090569263
5.05170000000024,6.11948653714239
5.05305000000024,6.1226274054029
5.05440000000024,6.12600443760333
5.05575000000024,6.12988003503024
5.05710000000024,6.13405789589846
5.05845000000024,6.13813415908047
5.05980000000024,6.14183925390683
5.06115000000024,6.14514200357798
5.06250000000024,6.14832393186411
5.06385000000024,6.15184331985609
5.06520000000024,6.15581971080445
5.06655000000024,6.1599595809688
5.06790000000024,6.16397731605758
5.06925000000024,6.16757892909107
5.07060000000024,6.17085163711026
5.07195000000024,6.17407525472446
5.07330000000024,6.17768436982927
5.07465000000025,6.18174355885597
5.07600000000025,6.18588970721943
5.07735000000025,6.18980546693446
5.07870000000025,6.19336272166115
5.08005000000025,6.19663999291146
5.08140000000025,6.19995238103023
5.08275000000025,6.20362745166258
5.08410000000025,6.20769374794431
5.08545000000025,6.21182588239478
5.08680000000025,6.21572139205631
5.08815000000025,6.21930096291786
5.08950000000025,6.2226493666435
5.09085000000025,6.22604370420995
5.09220000000025,6.22977573187414
5.09355000000025,6.23382590085162
5.09490000000025,6.23795294961843
5.09625000000025,6.24193313681014
5.09760000000025,6.24566231477224
5.09895000000025,6.24915202021601
5.10030000000025,6.252662678487
5.10165000000025,6.25646419140035
5.10300000000025,6.2605456661938
5.10435000000025,6.26473289361796
5.10570000000025,6.26896859364089
5.10705000000025,6.27294048353641
5.10840000000026,6.27658881226159
5.10975000000026,6.28015599692044
5.11110000000026,6.28392780933977
5.11245000000026,6.28800708476832
5.11380000000026,6.29227036294657
5.11515000000026,6.29664843335415
5.11650000000026,6.30073938097627
5.11785000000026,6.30446141700506
5.11920000000026,6.30807789913911
5.12055000000026,6.31185022525423
5.12190000000026,6.31595022601242
5.12325000000026,6.32034069087968
5.12460000000026,6.32481159858893
5.12595000000026,6.32900620265546
5.12730000000026,6.33278294991883
5.12865000000026,6.33644741212245
5.13000000000026,6.3402907464841
5.13135000000026,6.34448633847842
5.13270000000026,6.34903179690854
5.13405000000026,6.35357691920781
5.13540000000026,6.35779052418458
5.13675000000026,6.36157431643514
5.13810000000026,6.36525794560668
5.13945000000026,6.36917223800172
5.14080000000027,6.37343632235547
5.14215000000027,6.37799197726785
5.14350000000027,6.38251632288374
5.14485000000027,6.38668924195552
5.14620000000027,6.39049755379501
5.14755000000027,6.39426113509687
5.14890000000027,6.39826935337893
5.15025000000027,6.40256422520673
5.15160000000027,6.40707374301728
5.15295000000027,6.41149028521454
5.15430000000027,6.41558963894332
5.15565000000027,6.419400801006
5.15700000000027,6.42325505001849
5.15835000000027,6.42729029444982
5.15970000000027,6.43146842426463
5.16105000000027,6.43567372741096
5.16240000000027,6.43975823580346
5.16375000000027,6.44357726203431
5.16510000000027,6.44743481958382
5.16645000000027,6.45139556070657
5.16780000000027,6.45536652695748
5.16915000000027,6.4591868899886
5.17050000000027,6.46298349577875
5.17185000000027,6.4666467345
5.17320000000027,6.470331369132
5.17455000000028,6.47424592013259
5.17590000000028,6.47824318227035
5.17725000000028,6.48202918606464
5.17860000000028,6.48545011023044
5.17995000000028,6.48876710853159
5.18130000000028,6.49211101244372
5.18265000000028,6.49568859525696
5.18400000000028,6.49965466181791
5.18535000000028,6.50363399947027
5.18670000000028,6.50722247294166
5.18805000000028,6.51033727211139
5.18940000000028,6.51325219166101
5.19075000000028,6.51636842279226
5.19210000000028,6.51991965370416
5.19345000000028,6.52393528799595
5.19480000000028,6.52787340712331
5.19615000000028,6.53125569628557
5.19750000000028,6.5340873476136
5.19885000000028,6.53673393693459
5.20020000000028,6.53970712653434
5.20155000000028,6.54322243110164
5.20290000000028,6.54724701643107
5.20425000000028,6.55111462855289
5.20560000000028,6.55430762337457
5.20695000000029,6.55691245707855
5.20830000000029,6.5593497560036
5.20965000000029,6.56220474151495
5.21100000000029,6.56572555872813
5.21235000000029,6.56973349960347
5.21370000000029,6.57349537963853
5.21505000000029,6.576487205673
5.21640000000029,6.57887003085475
5.21775000000029,6.58118117549876
5.21910000000029,6.58401564000465
5.22045000000029,6.5876213923233
5.22180000000029,6.59163775009403
5.22315000000029,6.59523143503243
5.22450000000029,6.59799288137689
5.22585000000029,6.60016495322954
5.22720000000029,6.6025012293299
5.22855000000029,6.60545457251441
5.22990000000029,6.60919493273066
5.23125000000029,6.613181595355
5.23260000000029,6.61652948293845
5.23395000000029,6.61899779393331
5.23530000000029,6.62109786406126
5.23665000000029,6.62350863639298
5.23800000000029,6.62664091095173
5.23935000000029,6.63050370799654
5.2407000000003,6.63438257453588
5.2420500000003,6.63751341811373
5.2434000000003,6.63982485692788
5.2447500000003,6.64196113367044
5.2461000000003,6.64451356175927
5.2474500000003,6.64782169426656
5.2488000000003,6.65174131332272
5.2501500000003,6.65547295878821
5.2515000000003,6.65842830800151
5.2528500000003,6.66068184340962
5.2542000000003,6.66287890427093
5.2555500000003,6.66563902590277
5.2569000000003,6.66908631851276
5.2582500000003,6.67298686013178
5.2596000000003,6.67656417519195
5.2609500000003,6.67943721905899
5.2623000000003,6.68180469840556
5.2636500000003,6.68426979209641
5.2650000000003,6.68725035708342
5.2663500000003,6.69078478646856
5.2677000000003,6.69459978401854
5.2690500000003,6.69807193304347
5.2704000000003,6.70094722622263
5.2717500000003,6.70353473579556
5.2731000000003,6.70630234033882
5.27445000000031,6.70949318309235
5.27580000000031,6.7131057545619
5.27715000000031,6.71685689203441
5.27850000000031,6.72030457312506
5.27985000000031,6.72336397561368
5.28120000000031,6.72634955645326
5.28255000000031,6.72951721464939
5.28390000000031,6.7329125677655
5.28525000000031,6.73652955964897
5.28660000000031,6.74020260546142
5.28795000000031,6.74367381757543
5.28930000000031,6.74696861624328
5.29065000000031,6.75032663220467
5.29200000000031,6.75379695261142
5.29335000000031,6.75726079595753
5.29470000000031,6.76081217397991
5.29605000000031,6.76441746411998
5.29740000000031,6.76797492601987
5.29875000000031,6.77150139740838
5.30010000000031,6.77517817785671
5.30145000000031,6.77880871767091
5.30280000000031,6.7822389526215
5.30415000000031,6.78575010111036
5.30550000000031,6.78931368990034
5.30685000000032,6.79297435547399
5.30820000000032,6.79668899272034
5.30955000000032,6.80053792570854
5.31090000000032,6.8041926191532
5.31225000000032,6.8075743384006
5.31360000000032,6.811031140336
5.31495000000032,6.81461748662704
5.31630000000032,6.81844955376482
5.31765000000032,6.82240131465981
5.31900000000032,6.82629048735427
5.32035000000032,6.82993581971426
5.32170000000032,6.83326929152724
5.32305000000032,6.83668324251242
5.32440000000032,6.84033821579196
5.32575000000032,6.84429716888409
5.32710000000032,6.84829038099033
5.32845000000032,6.85208663777257
5.32980000000032,6.85548496887737
5.33115000000032,6.85870672986293
5.33250000000032,6.86211642985151
5.33385000000032,6.86589296372261
5.33520000000032,6.86981449774423
5.33655000000032,6.87351647033685
5.33790000000032,6.87681537788272
5.33925000000032,6.87982095951787
5.34060000000033,6.88290164536882
5.34195000000033,6.88640261981861
5.34330000000033,6.89026344401234
5.34465000000033,6.8940554199787
5.34600000000033,6.89738602983838
5.34735000000033,6.90023080770709
5.34870000000033,6.90293135530058
5.35005000000033,6.90595047125405
5.35140000000033,6.90960150576004
5.35275000000033,6.91354487891637
5.35410000000033,6.91721364954063
5.35545000000033,6.92026576067688
5.35680000000033,6.9228117055467
5.35815000000033,6.92541897468157
5.35950000000033,6.92849528757665
5.36085000000033,6.93226486402245
5.36220000000033,6.93626888316432
5.36355000000033,6.93989410614264
5.36490000000033,6.94288767369127
5.36625000000033,6.94542782315253
5.36760000000033,6.94813725128666
5.36895000000033,6.95135092092369
5.37030000000033,6.95520932848761
5.37165000000033,6.95925729953753
5.37300000000034,6.96290467438108
5.37435000000034,6.96594043995425
5.37570000000034,6.9686037388526
5.37705000000034,6.97141541723004
5.37840000000034,6.97476554889104
5.37975000000034,6.97867205620253
5.38110000000034,6.98269538182698
5.38245000000034,6.98636099078364
5.38380000000034,6.98949578563032
5.38515000000034,6.99231899529593
5.38650000000034,6.99526030145402
5.38785000000034,6.99870429670012
5.38920000000034,7.00266321795954
5.39055000000034,7.00671027302135
5.39190000000034,7.01046956096951
5.39325000000034,7.01376364422083
5.39460000000034,7.01677804505401
5.39595000000034,7.01983574749318
5.39730000000034,7.02332638246399
5.39865000000034,7.02731097612172
5.40000000000034,7.03142286488225
5.40135000000034,7.03532681895977
5.40270000000034,7.03884420909792
5.40405000000034,7.04208730884045
5.40540000000034,7.04532098186607
5.40675000000035,7.04887134968944
5.40810000000035,7.05284408189514
5.40945000000035,7.05692699664352
5.41080000000035,7.06085950298597
5.41215000000035,7.06452567340538
5.41350000000035,7.06798148185501
5.41485000000035,7.07138713829476
5.41620000000035,7.07505067696218
5.41755000000035,7.07898618379546
5.41890000000035,7.08299882463309
5.42025000000035,7.08695191839538
5.42160000000035,7.09072659458608
5.42295000000035,7.09437504979566
5.42430000000035,7.09797972592033
5.42565000000035,7.10175669309819
5.42700000000035,7.10564212814315
5.42835000000035,7.10957421014417
5.42970000000035,7.11356029687621
5.43105000000035,7.11750862150117
5.43240000000035,7.12143759155913
5.43375000000035,7.12526646517622
5.43510000000035,7.12907585216027
5.43645000000035,7.132864087283
5.43780000000035,7.13673803017266
5.43915000000035,7.14083086710611
5.44050000000036,7.1450255728648
5.44185000000036,7.14920626038693
5.44320000000036,7.15318314896076
5.44455000000036,7.15697442307687
5.44590000000036,7.16072436377416
5.44725000000036,7.16474960164645
5.44860000000036,7.16920937725464
5.44995000000036,7.17384225178976
5.45130000000036,7.17829107385939
5.45265000000036,7.18235438323484
5.45400000000036,7.18607134383396
5.45535000000036,7.18989762907437
5.45670000000036,7.19424387909472
5.45805000000036,7.19915272029784
5.45940000000036,7.20415585617537
5.46075000000036,7.20870768826845
5.46210000000036,7.21269974519444
5.46345000000036,7.21636368178068
5.46480000000036,7.2203332458004
5.46615000000036,7.22499554638101
5.46750000000036,7.23025856044483
5.46885000000036,7.23542513211796
5.47020000000036,7.23995439037827
5.47155000000036,7.24380805670406
5.47290000000037,7.24746102584965
5.47425000000037,7.25163670101444
5.47560000000037,7.25666517060513
5.47695000000037,7.26222889874733
5.47830000000037,7.26750378410152
5.47965000000037,7.27190434307631
5.48100000000037,7.27560808423366
5.48235000000037,7.27931832046549
5.48370000000037,7.28378920048388
5.48505000000037,7.28923531391982
5.48640000000037,7.29507150235951
5.48775000000037,7.30033377154312
5.48910000000037,7.30457795475032
5.49045000000037,7.3081917830729
5.49180000000037,7.31207981256828
5.49315000000037,7.31701935364405
5.49450000000037,7.32302185120659
5.49585000000037,7.3291924415833
5.49720000000037,7.33454484840463
5.49855000000037,7.3386967573984
5.49990000000037,7.34227987160505
5.50125000000037,7.34637533756772
5.50260000000037,7.35170365662603
5.50395000000037,7.35814351608029
5.50530000000037,7.3645933754767
5.50665000000038,7.36999418828014
5.50800000000038,7.37410212071923
5.50935000000038,7.37772121484078
5.51070000000038,7.38206354729101
5.51205000000038,7.38784330138212
5.51340000000038,7.39465814017747
5.51475000000038,7.40131014524831
5.51610000000038,7.40672888414636
5.51745000000038,7.41076768974645
5.51880000000038,7.41446534458594
5.52015000000038,7.41908612226984
5.52150000000038,7.42522549038111
5.52285000000038,7.43228262341269
5.52420000000038,7.43894933140379
5.52555000000038,7.44421681932099
5.52690000000038,7.44815354188048
5.52825000000038,7.45198641677398
5.52960000000038,7.45695369404006
5.53095000000038,7.46347208708283
5.53230000000038,7.47075833970091
5.53365000000038,7.47738301429331
5.53500000000038,7.48241956450253
5.53635000000038,7.48620186233781
5.53770000000038,7.49019219373274
5.53905000000039,7.4955725628587
5.54040000000039,7.50249344209521
5.54175000000039,7.50988691850079
5.54310000000039,7.51637071077445
5.54445000000039,7.52114181912397
5.54580000000039,7.52484438846529
5.54715000000039,7.5290020366643
5.54850000000039,7.5346698233212
5.54985000000039,7.54177856628276
5.55120000000039,7.54914243404506
5.55255000000039,7.55537314079072
5.55390000000039,7.55988429641865
5.55525000000039,7.56352470685895
5.55660000000039,7.56784687838496
5.55795000000039,7.57377839812347
5.55930000000039,7.58101837348882
5.56065000000039,7.58820778630699
5.56200000000039,7.59405321898375
5.56335000000039,7.59824189298384
5.56470000000039,7.60184428214157
5.56605000000039,7.6064032801304
5.56740000000039,7.61260720285079
5.56875000000039,7.61985893714783
5.57010000000039,7.62674136230326
5.57145000000039,7.6321285857964
5.5728000000004,7.63600883845368
5.5741500000004,7.63960967859618
5.5755000000004,7.64435040228368
5.5768500000004,7.65070305159558
5.5782000000004,7.65780378570953
5.5795500000004,7.66424961197462
5.5809000000004,7.66916241296081
5.5822500000004,7.67280705908963
5.5836000000004,7.67647855660153
5.5849500000004,7.68141327914796
5.5863000000004,7.68783965978029
5.5876500000004,7.69465470072005
5.5890000000004,7.70062514440785
5.5903500000004,7.7050615231597
5.5917000000004,7.70851154880028
5.5930500000004,7.71230366193542
5.5944000000004,7.71741251013436
5.5957500000004,7.72377070564749
5.5971000000004,7.73024626679646
5.5984500000004,7.73574693716044
5.5998000000004,7.73978263506292
5.6011500000004,7.74314288377798
5.6025000000004,7.747122344685
5.6038500000004,7.75240514733718
5.6052000000004,7.75864268619946
5.60655000000041,7.76466073395128
5.60790000000041,7.76958918830643
5.60925000000041,7.77326542490072
5.61060000000041,7.77661754400519
5.61195000000041,7.78078754097181
5.61330000000041,7.78614433178565
5.61465000000041,7.79214662831024
5.61600000000041,7.79771290468318
5.61735000000041,7.80217412903618
5.61870000000041,7.80564704104451
5.62005000000041,7.80910119658567
5.62140000000041,7.81346031168154
5.62275000000041,7.81887132029678
5.62410000000041,7.82463814533297
5.62545000000041,7.82981001968272
5.62680000000041,7.83382699931468
5.62815000000041,7.83712487391739
5.62950000000041,7.84064691392602
5.63085000000041,7.84516882871766
5.63220000000041,7.85056840593269
5.63355000000041,7.85607125805686
5.63490000000041,7.86082306527749
5.63625000000041,7.86451333203737
5.63760000000041,7.8677288670993
5.63895000000042,7.87136732533089
5.64030000000042,7.87597136923187
5.64165000000042,7.88123763803894
5.64300000000042,7.88633844221933
5.64435000000042,7.89061865885757
5.64570000000042,7.89401247385207
5.64705000000042,7.89723086802093
5.64840000000042,7.90102521988867
5.64975000000042,7.90566349755615
5.65110000000042,7.91070304293427
5.65245000000042,7.91534425029879
5.65380000000042,7.91916261761471
5.65515000000042,7.92232495290239
5.65650000000042,7.92556579567523
5.65785000000042,7.92949859333832
5.65920000000042,7.93405295467239
5.66055000000042,7.93873758068743
5.66190000000042,7.9429252068756
5.66325000000042,7.94637162493329
5.66460000000042,7.94942737717718
5.66595000000042,7.95276608861436
5.66730000000042,7.95685053181753
